"","Scaffold","Identifier","Function","Start_pos","End_pos","idk","idk.1","idk.2","Gene_ID.s"
"226616","NC_045822.1","Gnomon","gene",7120875,7132549,".","-",".","ID=gene-LOC116771293"
"226657","NC_045822.1","Gnomon","gene",7135795,7140294,".","-",".","ID=gene-LOC116771541"
"226683","NC_045822.1","Gnomon","gene",7141847,7143985,".","+",".","ID=gene-LOC116771561"
"226695","NC_045822.1","Gnomon","gene",7148196,7149406,".","-",".","ID=gene-LOC116771571"
"226699","NC_045822.1","Gnomon","gene",7151446,7153029,".","-",".","ID=gene-LOC116771273"
"226703","NC_045822.1","Gnomon","gene",7159794,7164831,".","-",".","ID=gene-LOC116771470"
"226727","NC_045822.1","Gnomon","gene",7166226,7182177,".","-",".","ID=gene-LOC116771165"
"226865","NC_045822.1","Gnomon","gene",7186625,7188897,".","-",".","ID=gene-LOC116771472"
"226873","NC_045822.1","Gnomon","gene",7188885,7193824,".","-",".","ID=gene-LOC116771166"
"226908","NC_045822.1","Gnomon","gene",7201404,7203578,".","+",".","ID=gene-LOC116771135"
"226914","NC_045822.1","Gnomon","gene",7208767,7211993,".","+",".","ID=gene-LOC116771136"
"226929","NC_045822.1","Gnomon","gene",7238156,7239346,".","+",".","ID=gene-LOC116771590"
"226944","NC_045822.1","Gnomon","gene",7240862,7242860,".","-",".","ID=gene-LOC116771591"
"226952","NC_045822.1","Gnomon","gene",7242888,7247417,".","+",".","ID=gene-LOC116771589"
"226971","NC_045822.1","Gnomon","gene",7269968,7272537,".","+",".","ID=gene-LOC116771592"
"226977","NC_045822.1","Gnomon","gene",7284828,7286918,".","+",".","ID=gene-LOC116771086"
"226985","NC_045822.1","Gnomon","gene",7355931,7363512,".","-",".","ID=gene-LOC116771584"
"227003","NC_045822.1","Gnomon","gene",7364125,7366024,".","+",".","ID=gene-LOC116771323"
"227022","NC_045822.1","Gnomon","gene",7366177,7367291,".","-",".","ID=gene-LOC116771325"
"227030","NC_045822.1","Gnomon","gene",7367458,7370207,".","+",".","ID=gene-LOC116771473"
"227042","NC_045822.1","Gnomon","gene",7370981,7371976,".","-",".","ID=gene-LOC116771284"
"227048","NC_045822.1","Gnomon","gene",7374656,7378524,".","+",".","ID=gene-LOC116771350"
"227074","NC_045822.1","Gnomon","gene",7382082,7388311,".","+",".","ID=gene-LOC116771119"
"227084","NC_045822.1","Gnomon","gene",7389910,7466495,".","+",".","ID=gene-LOC116771254"
"227117","NC_045822.1","Gnomon","gene",7401729,7405453,".","-",".","ID=gene-LOC116771474"
"227141","NC_045822.1","Gnomon","gene",7466712,7470559,".","-",".","ID=gene-LOC116771348"
"227157","NC_045822.1","Gnomon","gene",7470787,7472290,".","+",".","ID=gene-LOC116771302"
"227167","NC_045822.1","Gnomon","gene",7473162,7474107,".","-",".","ID=gene-LOC116771497"
"227175","NC_045822.1","Gnomon","gene",7474459,7481078,".","+",".","ID=gene-LOC116771279"
"227191","NC_045822.1","Gnomon","gene",7481269,7489977,".","-",".","ID=gene-LOC116771280"
"227275","NC_045822.1","Gnomon","gene",7486987,7489859,".","-",".","ID=gene-LOC116771281"
"227287","NC_045822.1","Gnomon","gene",7492709,7495923,".","+",".","ID=gene-LOC116771230"
"227299","NC_045822.1","Gnomon","gene",7496021,7497074,".","-",".","ID=gene-LOC116771231"
"227307","NC_045822.1","Gnomon","gene",7499655,7515164,".","-",".","ID=gene-LOC116771229"
"227353","NC_045822.1","Gnomon","gene",7555659,7557752,".","+",".","ID=gene-LOC116771272"
"227364","NC_045822.1","Gnomon","gene",7562977,7618355,".","-",".","ID=gene-LOC116771073"
"227374","NC_045822.1","Gnomon","gene",7618699,7620295,".","+",".","ID=gene-LOC116771475"
"227381","NC_045822.1","Gnomon","gene",7621441,7623523,".","+",".","ID=gene-LOC116771261"
"227387","NC_045822.1","Gnomon","gene",7623618,7625495,".","-",".","ID=gene-LOC116771395"
"227401","NC_045822.1","Gnomon","gene",7625853,7633009,".","+",".","ID=gene-LOC116771141"
"227421","NC_045822.1","Gnomon","gene",7634466,7641537,".","+",".","ID=gene-LOC116771521"
"227431","NC_045822.1","Gnomon","gene",7643134,7645191,".","-",".","ID=gene-LOC116771519"
"227435","NC_045822.1","Gnomon","gene",7649293,7650447,".","+",".","ID=gene-LOC116771476"
"227443","NC_045822.1","Gnomon","gene",7651220,7653855,".","+",".","ID=gene-LOC116771520"
"227451","NC_045822.1","Gnomon","gene",7655217,7667475,".","+",".","ID=gene-LOC116771518"
"227498","NC_045822.1","Gnomon","gene",7669423,7671219,".","-",".","ID=gene-LOC116771539"
"227512","NC_045822.1","Gnomon","gene",7672443,7675646,".","+",".","ID=gene-LOC116771334"
"227521","NC_045822.1","Gnomon","gene",7677770,7679352,".","-",".","ID=gene-LOC116771540"
"227535","NC_045822.1","Gnomon","gene",7708412,7718149,".","-",".","ID=gene-LOC116771242"
"227545","NC_045822.1","Gnomon","gene",7729765,7730344,".","+",".","ID=gene-LOC116771243"
"227549","NC_045822.1","Gnomon","gene",7733757,7737151,".","-",".","ID=gene-LOC116771240"
"227563","NC_045822.1","Gnomon","gene",7745657,7749840,".","-",".","ID=gene-LOC116771538"
"227573","NC_045822.1","Gnomon","gene",7753421,7758225,".","-",".","ID=gene-LOC116771477"
"227583","NC_045822.1","Gnomon","gene",7759476,7766632,".","+",".","ID=gene-LOC116771536"
"227595","NC_045822.1","Gnomon","gene",7775463,7777151,".","+",".","ID=gene-LOC116771537"
"227603","NC_045822.1","Gnomon","gene",7777631,7780342,".","+",".","ID=gene-LOC116771478"
"227612","NC_045822.1","Gnomon","gene",7782406,7788604,".","+",".","ID=gene-LOC116771535"
"227622","NC_045822.1","Gnomon","gene",7792659,7866661,".","-",".","ID=gene-LOC116771268"
"227680","NC_045822.1","Gnomon","gene",7904195,7920281,".","+",".","ID=gene-LOC116771392"
"227702","NC_045822.1","Gnomon","gene",8023511,8026418,".","+",".","ID=gene-LOC116771480"
"227712","NC_045822.1","Gnomon","gene",8026655,8040136,".","-",".","ID=gene-LOC116771103"
"227742","NC_045822.1","Gnomon","gene",8041069,8043362,".","+",".","ID=gene-LOC116771362"
"227758","NC_045822.1","Gnomon","gene",8043608,8051336,".","-",".","ID=gene-LOC116771085"
"227785","NC_045822.1","Gnomon","gene",8051514,8055112,".","+",".","ID=gene-LOC116771482"
"227797","NC_045822.1","cmsearch","gene",8054252,8054380,".","+",".","ID=gene-LOC116771602"
"227800","NC_045822.1","Gnomon","gene",8056295,8144771,".","+",".","ID=gene-LOC116771194"
"228019","NC_045822.1","tRNAscan-SE","gene",8065130,8065202,".","+",".","ID=gene-Trnar-acg-8"
"228022","NC_045822.1","Gnomon","gene",8074883,8076093,".","-",".","ID=gene-LOC116771197"
"228034","NC_045822.1","Gnomon","gene",8081446,8082698,".","-",".","ID=gene-LOC116771199"
"228046","NC_045822.1","Gnomon","gene",8085781,8087010,".","-",".","ID=gene-LOC116771200"
"228058","NC_045822.1","Gnomon","gene",8092726,8093979,".","-",".","ID=gene-LOC116771196"
"228070","NC_045822.1","Gnomon","gene",8103330,8104584,".","-",".","ID=gene-LOC116771195"
"228082","NC_045822.1","Gnomon","gene",8113312,8114578,".","-",".","ID=gene-LOC116771198"
"228094","NC_045822.1","Gnomon","gene",8119440,8121881,".","-",".","ID=gene-LOC116771201"
"228106","NC_045822.1","Gnomon","gene",8144933,8158151,".","-",".","ID=gene-LOC116771502"
"228112","NC_045822.1","Gnomon","gene",8222960,8224248,".","+",".","ID=gene-LOC116771514"
"228124","NC_045822.1","Gnomon","gene",8227107,8228384,".","+",".","ID=gene-LOC116771515"
"228142","NC_045822.1","Gnomon","gene",8263564,8267727,".","-",".","ID=gene-LOC116771483"
"228146","NC_045822.1","Gnomon","gene",8270383,8277432,".","+",".","ID=gene-LOC116771485"
