"","V1","V2","V3","V4","V5","V6","V9","chrom_pos"
"3","DPSCF300047","OGS2","gene",539149,541863,".","ID=DPOGS215243",7158256
"17","DPSCF300114","OGS2","gene",31129,31434,".","ID=DPOGS213189",7186616
"18","DPSCF300114","OGS2","gene",40103,42860,".","ID=DPOGS213190",7195590
"19","DPSCF300114","OGS2","gene",93965,103795,".","ID=DPOGS213181",7249452
"20","DPSCF300114","OGS2","gene",208828,210117,".","ID=DPOGS213205",7364315
"21","DPSCF300114","OGS2","gene",246171,249947,".","ID=DPOGS213175",7401658
"4","DPSCF300047","OGS2","gene",804716,817028,".","ID=DPOGS215281",7423823
"22","DPSCF300114","OGS2","gene",367130,398102,".","ID=DPOGS213214",7522617
"23","DPSCF300114","OGS2","gene",464551,464775,".","ID=DPOGS213218",7620038
