"","X","CHROM","BIN_START","BIN_END","West_vs_East_Fst","West_vs_resident_Fst","East_vs_resident_Fst","migrant_vs_resident_Fst","East_vs_texas_Fst","West_vs_texas_Fst","migrant_pi","resident_pi","West_vs_Florida_FST","East_vs_Florida_FST","Texas_vs_Florida_FST","East_sub_vs_Puerto_Rico_FST","Auto_Allo","Chr_number"
"11923",11922,"DPSCF300114",120001,130000,0.000551095254,0.0143995599196,0.014527746521,0.003060241161,0.010556914184,0.0106681164277,0.0124835139,0.0100751647,0.020902165192,0.021397911057,0.0006164016308,0.00308450856,"A",16
"11912",11911,"DPSCF300114",10001,20000,0.0005799861461,0.0119203890892,0.012018996372,0.002696951748,0.008796061333,0.00893465405,0.0101120859,0.0080130728,0.016694095475,0.016352433666,0.0005620836484,0.0026551653,"A",16
"11925",11924,"DPSCF300114",140001,150000,0.0008551726662,0.013194150245,0.013501369128,0.002601095299,0.010171436822,0.0100825987874,0.0122340661,0.0095143797,0.01853270901,0.017903695355,0.0010809683094,0.0083551103,"A",16
"11930",11929,"DPSCF300114",190001,2e+05,0.0009784732759,0.0082833495912,0.008657478548,0.002323811967,0.0066461118796,0.0064343859231,0.0101593368,0.0067437905,0.013512479429,0.014523631368,0.0012410768584,0.00618177592,"A",16
"9785",9784,"DPSCF300082",780001,790000,0.00135281340629,0.00276903773764,0.002192416189,0.002240493094,0.00163282486,0.0017767075707,0.0108395524,0.0119307155,0.0033431882818,0.002442987955,0.00322936418036,0.0073171464,"A",14
"3565",3564,"DPSCF300022",930001,940000,0.001299047794,0.00264899149664,0.001770624566,0.002140091518,0.001005127711,0.0013717656121,0.0084219715,0.007098691,0.0024326330779,0.002123351224,0.00292309442,0.00427414922,"A",19
"12271",12270,"DPSCF300118",400001,410000,0.001139286269,0.002562240849,0.0018797681974,0.002118960047,0.0010653317129,0.0014491873494,0.0094999933,0.0109117624,0.0028309942121,0.001947839717,0.0022191399489,0.00228239517,"A",3
"1457",1456,"DPSCF300010",450001,460000,0.0014363467781,0.0028256566817,0.002795726065,0.002112562801,0.001919524665,0.0019180206573,0.0139593308,0.0142339858,0.003086512323,0.002223378271,0.00283900208972,0.00849800333,"A",4
"11949",11948,"DPSCF300114",380001,390000,0.000957477729,0.00833070178839,0.008632172607,0.002111606008,0.006704934191,0.0063175299814,0.011238457,0.0087758161,0.0111310412685,0.011789394916,0.0012967168698,0.00419993187,"A",16
"17187",17186,"DPSCF300218",390001,4e+05,0.00094585131386,0.0020746152428,0.001851457446,0.002101303115,0.001204532528,0.0012209560383,0.0088681251,0.0097084948,0.0027610881258,0.002767850343,0.0028275490834,0.0118011354,"A",26
"20550",20549,"DPSCF300322",360001,370000,0.001168274864,0.00912454283,0.010117053955,0.0020841130042,0.0079028900712,0.0069758470579,0.0113648326,0.0084392145,0.0114904311859,0.01429515385,0.001558927565,NA,"A",16
"14629",14628,"DPSCF300163",160001,170000,0.001184048012,0.0026005876586,0.002142934999,0.002079809732,0.0013386297808,0.0014503352016,0.0102274662,0.0108287567,0.002475784647,0.002312398165,0.00236621329716,0.0079322589,"A",24
"11918",11917,"DPSCF300114",70001,80000,0.0005172325105,0.0088103817,0.009084131414,0.00207960749,0.006583034322,0.0065192455207,0.0080351619,0.0061261448,0.0171959301279,0.01677280272,0.0006663015782,0.00189377,"A",16
"2693",2692,"DPSCF300016",660001,670000,0.0010905302737,0.0031141025124,0.0025316197366,0.002073188018,0.001592550326,0.0017579111132,0.0097571355,0.0108633976,0.002722713576,0.00187387035,0.0027953280464,0.00453150925,"A",2
"19641",19640,"DPSCF300286",170001,180000,0.0012601928416,0.0026649935197,0.002084542104,0.00206751893,0.0013543019473,0.0016719003629,0.011140651,0.0124176447,0.0034718162737,0.003033925619,0.0043913390863,NA,"A",22
"1600",1599,"DPSCF300010",1880001,1890000,0.0013870942917,0.0028552662859,0.002273645408,0.002052414358,0.0014550613301,0.001749391088,0.0099571353,0.0106300636,0.003957719495,0.002561531775,0.00324467054566,0.00738273446,"A",4
"11927",11926,"DPSCF300114",160001,170000,0.0012142546981,0.0088171953508,0.009437906631,0.002043137651,0.007327633067,0.0067979486246,0.0113538418,0.0079745082,0.012799144195,0.01388742197,0.00114734974916,0.0129916658,"A",16
"12265",12264,"DPSCF300118",340001,350000,0.00126587143572,0.0028187545257,0.002645179866,0.00203797396,0.0018655591086,0.0016953124164,0.0123868049,0.0145254879,0.0029080830078,0.002194423375,0.0031059709952,0.01238730811,"A",3
"18918",18917,"DPSCF300262",270001,280000,0.00118610648826,0.0025444845795,0.002286120025,0.002028894987,0.00177315017791,0.001694677456,0.0104197728,0.0120679716,0.0028033982558,0.00279124326,0.00280964441076,NA,"A",14
"14716",14715,"DPSCF300165",250001,260000,0.00132822520656,0.0021541413343,0.0016382844548,0.002028119388,0.001168154781,0.0014017318632,0.0110615309,0.0129418278,0.002880211404,0.002346413567,0.0028549562388,0.00793055658,"A",26
"18722",18721,"DPSCF300256",350001,360000,0.0012745240986,0.0024595270746,0.002060344179,0.002027219641,0.0014318061411,0.0015755540213,0.0130098816,0.0150660117,0.0028323942371,0.00228928786,0.002891269484,NA,"A",29
"11937",11936,"DPSCF300114",260001,270000,0.00074711465626,0.0070751826626,0.007235536054,0.00200569277,0.005532275306,0.0054042287121,0.0095966993,0.0058496724,0.009505768655,0.009926893348,0.0011246479925,0.00599718552,"A",16
"11924",11923,"DPSCF300114",130001,140000,0.000739085295,0.006347358709,0.006774848534,0.002000430075,0.0049932417726,0.0046486757944,0.0068780183,0.0051993466,0.014769861977,0.014658190555,0.00086965264,0.00389021879,"A",16
"1128",1127,"DPSCF300008",900001,910000,0.00112779338404,0.002521130271,0.0020444061049,0.001997219145,0.00123108339769,0.0012543667088,0.0092362571,0.0101862723,0.0031083258861,0.002627435364,0.002452142277,0.00369130606,"A",18
"20351",20350,"DPSCF300313",90001,1e+05,0.001096297493,0.0024952971764,0.002033081205,0.001989326006,0.0012838355329,0.0014667187456,0.0107977942,0.0119006514,0.0030700691283,0.002275948626,0.002750587007,NA,"A",17
"5654",5653,"DPSCF300041",90001,1e+05,0.00099563890346,0.0024692574902,0.002007213429,0.001981531185,0.0012478602479,0.0013804563048,0.0087120821,0.0103816964,0.0030142479788,0.00214153908,0.0023561755748,0.00728648748,"A",4
"2669",2668,"DPSCF300016",420001,430000,0.00119332641085,0.00277729979429,0.0025588504064,0.001976829193,0.001496370717,0.0015393753919,0.0099758175,0.0103176459,0.002864163391,0.002290528793,0.0027577912219,0.00516577212,"A",2
"4324",4323,"DPSCF300029",740001,750000,0.00139230524586,0.0027221828342,0.0019721176455,0.001958949835,0.0012729492728,0.0015994206779,0.0103395528,0.0111575147,0.0034548689403,0.002523938418,0.00273669397586,0.00446407005,"A",6
"11926",11925,"DPSCF300114",150001,160000,0.000921463362,0.0086648383998,0.009077995963,0.00194897701,0.007188868492,0.0068001406508,0.0103131826,0.007481045,0.0163888402669,0.017025884399,0.0012860642166,0.012921287,"A",16
"18165",18164,"DPSCF300239",220001,230000,0.0015456837775,0.0026742163195,0.002064708435,0.001945593564,0.001578056367,0.0016935222365,0.0105571351,0.0103307162,0.0030543846135,0.00279162999,0.00303839403672,NA,"A",20
"21578",21577,"DPSCF300371",120001,130000,0.0014497700764,0.0026810131965,0.0018606267577,0.001945354162,0.001407273261,0.0015171109075,0.0103065857,0.0112385591,0.0034776577532,0.002677234687,0.00251044807186,NA,"A",15
"21877",21876,"DPSCF300392",70001,80000,0.001529066088,0.0027366353196,0.002423310447,0.001942273341,0.001693964395,0.0016262295215,0.0128384527,0.0132032661,0.003928443893,0.0035049863295,0.00262959599726,NA,"A",30
"11453",11452,"DPSCF300106",500001,510000,0.0013440668405,0.0029145711088,0.001832419192,0.00193565301,0.0011425235986,0.0015251486761,0.0115988923,0.011854899,0.0034709996277,0.0025687778895,0.0031639850973,0.00407865946,"A",9
"5133",5132,"DPSCF300036",40001,50000,0.001267745505,0.0029616813086,0.002523721378,0.001928983144,0.0016403450006,0.0017946415531,0.0108560363,0.0120359453,0.0024120130488,0.002099359368,0.002305931492,0.0075359162,"A",2
"11648",11647,"DPSCF300109",300001,310000,0.001700838062,0.0029206496301,0.0023528165588,0.001928820276,0.0015596511728,0.0018977441713,0.014151641,0.0150405203,0.0039530548211,0.003082696322,0.0037052348845,0.00674060984,"A",24
"19285",19284,"DPSCF300273",370001,380000,0.0013528583897,0.0027027149872,0.002283553235,0.00191880304,0.0014977950679,0.0017217720884,0.010357136,0.0121836578,0.0029264604071,0.0020892682848,0.00254783567016,NA,"A",2
"12338",12337,"DPSCF300120",20001,30000,0.00113976265834,0.0027003151151,0.002072469181,0.001914991131,0.0012501809724,0.0014663840887,0.0112241668,0.0134751607,0.0027627045364,0.002198043407,0.0025994110669,0.00455697657,"A",2
"17797",17796,"DPSCF300232",100001,110000,0.0009709880447,0.0026475228888,0.002082067687,0.001914844446,0.0012491738316,0.0013903031091,0.0097450482,0.0116986916,0.0023185001275,0.001859680685,0.002159717901,0.0030450524,"A",15
"17606",17605,"DPSCF300228",40001,50000,0.001357402066,0.00258727861079,0.001950844112,0.001911120315,0.001409222005,0.00162023807718,0.0123571342,0.012399343,0.003247260125,0.002382141956,0.00269735993516,0.00605763046,"A",23
"15492",15491,"DPSCF300179",60001,70000,0.0012045606457,0.002676694293,0.001931933614,0.001909766954,0.0012423947639,0.0015209054246,0.0103703231,0.0116300623,0.0025082538708,0.001996834376,0.0022949116284,0.0038230427,"A",23
"2868",2867,"DPSCF300017",1060001,1070000,0.0011885624592,0.0024785717422,0.001926227139,0.001896803711,0.0011732323253,0.0013193792283,0.0098813121,0.0103620891,0.0023991894449,0.002005017106,0.0019806143753,0.00424584761,"A",6
"17808",17807,"DPSCF300232",210001,220000,0.0014894302687,0.0024492462662,0.002317216849,0.001894572396,0.0013921237811,0.0014918138874,0.0107307619,0.0124333304,0.0028606219041,0.002568155407,0.00245727416626,0.0034883929,"A",15
"17801",17800,"DPSCF300232",140001,150000,0.001369035941,0.0025956714145,0.002198628965,0.001879586248,0.0014728398038,0.0014588662188,0.0103977952,0.0120124168,0.003249028424,0.002335104998,0.0026998440675,0.0065882389,"A",15
"12400",12399,"DPSCF300121",130001,140000,0.00134399872024,0.0018579986282,0.001707366133,0.001877649637,0.0011469793544,0.0013278910395,0.0113340583,0.0117875799,0.0040776540801,0.003287887376,0.00358862257312,0.00562596711,"A",22
"2577",2576,"DPSCF300015",800001,810000,0.0010001295371,0.0026852961943,0.002097708478,0.001873924443,0.0013491430533,0.00158186909161,0.0100384548,0.0114470576,0.0031348685877,0.0028138699,0.0026874906389,0.00682388295,"A",9
"23299",23298,"DPSCF300569",10001,20000,0.0015122065221,0.0024004242876,0.0020878988312,0.001871171285,0.0012925360096,0.0014687875826,0.0110241678,0.0124457499,0.0034724090322,0.0031880742736,0.00296120315016,NA,"A",19
"17610",17609,"DPSCF300228",80001,90000,0.00097370039077,0.0026271754674,0.001843637562,0.001869680944,0.001109409953,0.0015335203697,0.0097780148,0.0102555539,0.0024428237102,0.001934000099,0.0020285689677,0.0086521196,"A",23
"3936",3935,"DPSCF300025",530001,540000,0.001319301001,0.00287564331529,0.002204909195,0.001868341514,0.0014687050073,0.0015253694068,0.0102758168,0.0121392138,0.0027861337807,0.001957236409,0.0023951132418,0.00446195952,"A",18
"9808",9807,"DPSCF300082",1010001,1020000,0.0012701405933,0.0025049655012,0.001853861627,0.001868314287,0.001493842672,0.0017108939838,0.0093791142,0.0101176447,0.002973274816,0.001908917711,0.00288549096426,0.00647127881,"A",14
"11946",11945,"DPSCF300114",350001,360000,0.000994029215,0.006563152329,0.006883767493,0.001867934128,0.0052808899131,0.0049679249885,0.0084142818,0.0059973843,0.012338273676,0.012849413082,0.0010895564671,0.00340449557,"A",16
"7339",7338,"DPSCF300055",790001,8e+05,0.0014161491874,0.0015792491674,0.0016945712934,0.001866631217,0.0011565934678,0.00119534096838,0.0116032891,0.0113058823,0.0025284634228,0.001788494341,0.0025266974002,0.00505734875,"A",15
"22258",22257,"DPSCF300420",40001,50000,0.001290609253,0.002553668583,0.002116389124,0.001860900885,0.0014482603372,0.0013881347301,0.0108208724,0.0123718939,0.0026488787385,0.002397306643,0.0028509692888,NA,"A",27
"13362",13361,"DPSCF300138",240001,250000,0.0013693423536,0.0022757086615,0.002004626461,0.001859981721,0.0015446476571,0.0013708918065,0.0108769149,0.0107627428,0.0030780622765,0.002716522652,0.0026198789168,0.0070717773,"A",19
"17422",17421,"DPSCF300223",190001,2e+05,0.001363968696,0.002263954412,0.0019998113864,0.001857207837,0.001297482422,0.0012549973794,0.0084098834,0.0107555527,0.00288366503948,0.001703945282,0.002344550477,0.00628401962,"A",2
"15145",15144,"DPSCF300173",570001,580000,0.0012926991509,0.00283297648829,0.002499760912,0.001857082252,0.001638406986,0.0016244207776,0.0109153766,0.012494115,0.0032958914505,0.0029523813973,0.0028374957125,0.0073296447,"A",15
"21",20,"DPSCF300002",200001,210000,0.0011435642326,0.002570249944,0.001816641036,0.0018563619502,0.0012151261846,0.0015418557855,0.0117769152,0.0119143783,0.0031060136231,0.0022637955737,0.002016919941,0.00872997515,"A",2
"19272",19271,"DPSCF300273",240001,250000,0.00142133877985,0.0024643402306,0.00204555498,0.001855550651,0.0013330724305,0.0013607706387,0.0099505419,0.0108856177,0.0030951855204,0.0024751585418,0.0028421440454,NA,"A",2
"9925",9924,"DPSCF300084",190001,2e+05,0.001262936653,0.00248314297976,0.00194279856,0.001855515153,0.001265895993,0.0013529996816,0.0100505433,0.0108483643,0.002985500373,0.002153516466,0.00255972732316,0.00607185956,"A",12
"14228",14227,"DPSCF300154",120001,130000,0.0009107213439,0.0023999542102,0.001828668591,0.001855468508,0.0011193440608,0.0013602145167,0.0093626299,0.0103065341,0.002295846395,0.001546666864,0.0021565238254,0.0063425905,"A",9
"22890",22889,"DPSCF300485",20001,30000,0.0011722077054,0.0025884992458,0.001807569925,0.001850571343,0.0011672930051,0.0014501832851,0.0128120785,0.0142091476,0.00271661885,0.002265091612,0.002277056723,NA,"A",27
"12009",12008,"DPSCF300115",460001,470000,0.00127433910386,0.0027306137082,0.002299682651,0.001847104951,0.0015010166773,0.0015952506303,0.0102428492,0.0117392148,0.0025759465869,0.001809667201,0.0027130394964,0.0070365119,"A",6
"18582",18581,"DPSCF300252",130001,140000,0.00124152083076,0.0017822632324,0.001788234724,0.001845551945,0.0013671055269,0.0012289757165,0.0104615314,0.010550325,0.0028867189909,0.002314260762,0.00224872922266,NA,"A",22
"13870",13869,"DPSCF300147",360001,370000,0.001371348016,0.0024232041861,0.001906042023,0.001845115828,0.0013134546272,0.0014282828225,0.0106065853,0.0112810422,0.0030471894959,0.00245788667,0.00257919375096,0.00704149326,"A",16
"11950",11949,"DPSCF300114",390001,4e+05,0.000772110061,0.00676667543044,0.007014312613,0.00184380754,0.005457455129,0.0051958182161,0.0076956021,0.0054699345,0.0092954324519,0.009050797995,0.000942878372,0.00398057225,"A",16
"12393",12392,"DPSCF300121",60001,70000,0.0011455600899,0.0026396614868,0.001830617242,0.001843642451,0.001298327486,0.0016125135806,0.0119692222,0.0128065336,0.004125874245,0.003343590902,0.00343093689344,0.00541072845,"A",22
"3876",3875,"DPSCF300024",960001,970000,0.001335295057,0.0025135290456,0.0020207134483,0.001839072405,0.0014458768051,0.0014437246489,0.0110527393,0.0126104553,0.0037615709467,0.00319723578,0.00323070135586,0.0078820734,"A",9
"9784",9783,"DPSCF300082",770001,780000,0.0012533353,0.0023915850718,0.002115180551,0.001835535628,0.0015277019373,0.0015133128101,0.0101439481,0.0117745072,0.0029872218333,0.0023996999023,0.00274808186328,0.00496130877,"A",14
"20639",20638,"DPSCF300325",210001,220000,0.0010768265354,0.0028127705635,0.001873118819,0.001825351227,0.001360822236,0.0016936809817,0.0098285643,0.0110091478,0.0028318681312,0.002366881653,0.00272132322286,NA,"A",18
"13862",13861,"DPSCF300147",280001,290000,0.00113043042206,0.0024934661911,0.001786712581,0.001813407831,0.001028997578,0.0013024905547,0.0067065882,0.0085777761,0.0027373608742,0.002195940356,0.0021276521648,0.00232721838,"A",16
"22628",22627,"DPSCF300453",70001,80000,0.001171785268,0.0028831905096,0.002150551415,0.001812929393,0.001347997632,0.0016741206807,0.0077384561,0.0091156844,0.0032428143194,0.002494463393,0.0025307910645,NA,"A",2
"10432",10431,"DPSCF300090",730001,740000,0.0010375608523,0.0023633510552,0.002116212946,0.001811931601,0.00125425826841,0.0013689304056,0.0083252678,0.0099856189,0.0031888842626,0.002239812907,0.0023506131704,0.00786418042,"A",6
"17622",17621,"DPSCF300228",200001,210000,0.0012290083037,0.0025192526206,0.002016681279,0.001807478464,0.0013387816022,0.0015733672255,0.0112944968,0.0113477093,0.003208688657,0.002329655909,0.00303822217166,0.010732264,"A",23
"21258",21257,"DPSCF300353",140001,150000,0.0008504310685,0.0018699853493,0.001585364373,0.0017994282632,0.0009547351605,0.0009850940896,0.0074274666,0.008947057,0.002220732089,0.001538421094,0.00195605106036,NA,"A",16
"4273",4272,"DPSCF300029",230001,240000,0.0012547731876,0.0029736056316,0.00238722877861,0.001794632962,0.001418813942,0.001652143784,0.0100692239,0.0117307169,0.002757306114,0.002030627624,0.00215094001,0.00525627677,"A",6
"12828",12827,"DPSCF300128",600001,610000,0.00103160080346,0.00285562682053,0.001802152378,0.001792920391,0.00118940644,0.0016335183868,0.0089769169,0.0103699346,0.003215696355,0.002340339318,0.0026918321414,0.00588613565,"A",9
"13509",13508,"DPSCF300140",490001,5e+05,0.0013038390437,0.0025547370185,0.001725099929,0.0017913286612,0.0011141046585,0.0014472973917,0.0109977942,0.0118705865,0.0034717204796,0.0023239593077,0.0027156369284,0.00504223682,"A",12
"7403",7402,"DPSCF300056",510001,520000,0.0015005444467,0.0025961363955,0.0018955262943,0.001791207927,0.001480566231,0.0017903445809,0.011956035,0.0133326772,0.0039016479796,0.0026907115501,0.0031615864637,0.00545163829,"A",25
