"","X","CHROM","BIN_START","BIN_END","West_vs_East_Fst","West_vs_resident_Fst","East_vs_resident_Fst","migrant_vs_resident_Fst","East_vs_texas_Fst","West_vs_texas_Fst","migrant_pi","resident_pi","West_vs_Florida_FST","East_vs_Florida_FST","Texas_vs_Florida_FST","East_sub_vs_Puerto_Rico_FST","Auto_Allo","Chr_number"
"883",882,"DPSCF300006",1910001,1920000,0.001160654853,0.0023302850366,0.001996497825,0.001784330284,0.001461375728,0.0015082416506,0.0099747179,0.0109287568,0.0029875409588,0.002742136217,0.00270397020122,0.00475139835,"A",4
"3161",3160,"DPSCF300019",780001,790000,0.0012826199159,0.0021337779236,0.0017040050984,0.001780238385,0.0012903871439,0.0014054473472,0.0113933985,0.0122810444,0.0025458544414,0.002297573908,0.002887181493,0.0041850494,"A",18
"18622",18621,"DPSCF300253",210001,220000,0.0012113854185,0.0024392422854,0.002253273458,0.001779453461,0.001664284288,0.0015359068519,0.0116549369,0.0119300629,0.0027751368012,0.002356907123,0.00309622717486,NA,"A",17
"4015",4014,"DPSCF300026",290001,3e+05,0.000806618908,0.00185852476,0.0018328919754,0.001779261114,0.0010632684052,0.0010303942855,0.0086692247,0.0104967304,0.0028456754332,0.002647044805,0.0026303656159,0.00891554156,"A",3
"18277",18276,"DPSCF300243",160001,170000,0.00146116713324,0.0029558136216,0.002097332887,0.001777011137,0.0014880970576,0.001897284138,0.0111659255,0.0119026107,0.0030789158825,0.003030971062,0.00307334253686,NA,"A",12
"8481",8480,"DPSCF300067",670001,680000,0.0014234069,0.0029421041113,0.002096571894,0.001775916923,0.0013840619243,0.0016639812221,0.0102142788,0.0127699324,0.00379936515,0.002632421919,0.00343257687056,0.00441240988,"A",16
"20529",20528,"DPSCF300322",150001,160000,0.000647571463,0.0058410519102,0.0058878004609,0.001774508077,0.0043609624712,0.004273214549,0.0075450515,0.005651633,0.00934766383,0.008929465463,0.0009179725184,NA,"A",16
"14722",14721,"DPSCF300165",310001,320000,0.00113058783816,0.0021968112226,0.001644222216,0.001770790755,0.0012635343513,0.0014322590307,0.0097923002,0.0108352921,0.0026511596913,0.002320575045,0.00217769473576,0.00669203001,"A",26
"17626",17625,"DPSCF300228",240001,250000,0.0012141041095,0.0023119801418,0.002042705193,0.001767424893,0.0013194939297,0.0013267670101,0.0084868074,0.0104365993,0.0026999653798,0.002382114037,0.0028485685732,0.0086510393,"A",23
"19407",19406,"DPSCF300277",210001,220000,0.0010904766799,0.002332358318,0.001881173547,0.001765609563,0.0012539486139,0.0012443558948,0.0106659269,0.0130150308,0.002295130643,0.002363862435,0.00290774083371,NA,"A",22
"13964",13963,"DPSCF300149",230001,240000,0.00109915725828,0.0026436816614,0.002142276339,0.001762610341,0.001314374194,0.0014647843336,0.0092054878,0.0105104543,0.0030336777112,0.002140219224,0.002424593915,0.0072775817,"A",4
"6097",6096,"DPSCF300043",350001,360000,0.0013070849423,0.0027185028778,0.0018685018359,0.001762541195,0.001456730983,0.001655357435,0.0112329592,0.0116947692,0.002927806174,0.002368294221,0.0032977389759,0.00760612351,"A",2
"2070",2069,"DPSCF300013",130001,140000,0.0015052747207,0.0029536810022,0.002539979423,0.001761760292,0.00176497711098,0.0017035517798,0.0120648271,0.0140137219,0.0032578422151,0.002842195746,0.00304241808286,0.00455391871,"A",12
"17423",17422,"DPSCF300223",200001,210000,0.0009690199122,0.0021379991319,0.002085618908,0.001761020574,0.001316252826,0.0012194659138,0.0088395545,0.0097627424,0.0029904846932,0.002303015143,0.0022762113569,0.0099194519,"A",2
"5296",5295,"DPSCF300037",720001,730000,0.0010137896486,0.0027972072082,0.002166450682,0.001760815298,0.0013662203298,0.0016376051604,0.0077944998,0.0094915012,0.0022956951627,0.001952323329,0.00256479416998,0.00676235756,"A",8
"22529",22528,"DPSCF300444",50001,60000,0.0012433153224,0.0019236610876,0.00164737093,0.001759258912,0.0012732079273,0.0012004495506,0.0099923008,0.0119457485,0.0031306875748,0.002404166832,0.0028683713102,NA,"A",17
"14714",14713,"DPSCF300165",230001,240000,0.00117002119625,0.002071227947,0.001633789973,0.001756201765,0.0012585346863,0.0015299437216,0.0104032903,0.0120098023,0.002901204739,0.002421733282,0.00254118823656,0.00569388223,"A",26
"5389",5388,"DPSCF300038",720001,730000,0.00110053045576,0.002339824181,0.00167414173436,0.001754678447,0.000985714998,0.0015745350122,0.010925267,0.0105228741,0.0029502785962,0.002120054973,0.00271311576272,0.00470267935,"A",9
"19616",19615,"DPSCF300285",140001,150000,0.00112414667446,0.002108835183,0.001630273029,0.001753107758,0.0012216116703,0.0015072995858,0.0094988936,0.011049017,0.00243317611,0.001902707328,0.002227257065,NA,"A",20
"17792",17791,"DPSCF300232",50001,60000,0.001212360118,0.0025050012514,0.001958108508,0.001752623183,0.0013630523835,0.001398987722,0.0099406534,0.0110098009,0.0027672408594,0.002197423402,0.0025915605318,0.00383104576,"A",15
"20112",20111,"DPSCF300302",20001,30000,0.0011789243213,0.0023953106429,0.001723464644,0.00175017481,0.0010617805562,0.001449984101,0.0094714215,0.0098359451,0.002909461198,0.002289203946,0.00275104472486,NA,"A",24
"8748",8747,"DPSCF300071",110001,120000,0.001269772127,0.002398975256,0.001781720311,0.001747393391,0.0013140776579,0.001528610445,0.009276916,0.0112045723,0.0031079138827,0.002284078742,0.0030280550108,0.0099967956,"A",14
"9076",9075,"DPSCF300074",190001,2e+05,0.00133431002162,0.0029152301676,0.002236932515,0.001744924641,0.0013380039678,0.0015699945646,0.0105208709,0.0124607823,0.0038829327778,0.003374107551,0.00339110835886,0.0070753351,"A",9
"14723",14722,"DPSCF300165",320001,330000,0.0011963800397,0.0021997279432,0.001956161988,0.001743757817,0.001460872954,0.0013574964651,0.0091933994,0.0110209131,0.0027887820009,0.002172878231,0.003185156219,0.00491738663,"A",26
"17180",17179,"DPSCF300218",320001,330000,0.0010357990728,0.0019762000577,0.00174737974,0.001743126495,0.001236060541,0.0012210263188,0.0085362584,0.0100803907,0.002764047442,0.001915682774,0.0024987658868,0.0037321372,"A",26
"21879",21878,"DPSCF300392",90001,1e+05,0.0012737080681,0.0023767313826,0.001809758674,0.001742463398,0.0013265085113,0.0014550217322,0.0105933988,0.0114836573,0.0041195723081,0.0034362219775,0.00271498010976,NA,"A",30
"2685",2684,"DPSCF300016",580001,590000,0.00131861834986,0.00307873663504,0.00222778218,0.001741415648,0.0016290532407,0.0019558984237,0.0109933977,0.0115418267,0.003756193209,0.002500474242,0.003451871077,0.006460053,"A",2
"18244",18243,"DPSCF300242",100001,110000,0.0010023600704,0.0019250875637,0.001538696879,0.0017395873232,0.00105892673,0.0011527561788,0.0099131804,0.0120836584,0.002500941439,0.002378408338,0.002255356055,NA,"A",28
"7264",7263,"DPSCF300055",40001,50000,0.00108550258694,0.0022578553396,0.001742764973,0.001737623031,0.001178972898,0.0011567684373,0.0086208727,0.0095163373,0.0027359411855,0.001947974438,0.0022688630338,0.00938650395,"A",15
"20557",20556,"DPSCF300322",430001,440000,0.0009724626365,0.0061251837568,0.006322255581,0.00173667273,0.004922214434,0.0046991228198,0.0084604358,0.0055915028,0.010568682817,0.010719433779,0.00101375342186,NA,"A",16
"13671",13670,"DPSCF300143",480001,490000,0.001150830932,0.0016911499454,0.00136782225196,0.001736576656,0.0011206458861,0.0011591551119,0.009901092,0.0108379065,0.0022508808723,0.001841429428,0.0022219578936,0.0107258096,"A",21
"2743",2742,"DPSCF300016",1160001,1170000,0.001168293859,0.00245380145904,0.001944031303,0.00172521030372,0.001369894165,0.0013287876225,0.0081703241,0.0093137233,0.0024513855679,0.001963911381,0.00233994236186,0.0028763277,"A",2
"19851",19850,"DPSCF300292",190001,2e+05,0.0013960032667,0.0023034295593,0.0020847745158,0.001723540037,0.0015927566459,0.001501938847,0.0148846057,0.0167692794,0.0019705581804,0.0016045974831,0.0018054717844,NA,"A",24
"9938",9937,"DPSCF300084",320001,330000,0.00129241359564,0.0028337260651,0.001948112874,0.001722766807,0.0013169320519,0.0016684882253,0.0105318611,0.0124653576,0.003351455751,0.002399081486,0.00272368811266,0.00539718502,"A",12
"11947",11946,"DPSCF300114",360001,370000,0.0011628629695,0.007518667014,0.007510040709,0.001721549152,0.0060115553881,0.0059225685665,0.0105934031,0.0079869269,0.010289402328,0.010300010929,0.00121136164,0.00239069566,"A",16
"6291",6290,"DPSCF300046",170001,180000,0.0008809475532,0.0018169216935,0.001687055842,0.001714775222,0.0010064135816,0.00106729501139,0.0076791153,0.0088176454,0.0027474819366,0.002173282244,0.002405387822,0.00379884581,"A",2
"9768",9767,"DPSCF300082",610001,620000,0.00113955249703,0.002754261989,0.002110025538,0.001714272261,0.0016903106503,0.0019239829834,0.0094175753,0.0102287566,0.0032645824424,0.002404507216,0.00315385919,0.0052964317,"A",14
"23188",23187,"DPSCF300536",20001,30000,0.0012011560087,0.0026824662752,0.002138109316,0.001714006075,0.0014320544029,0.0017202279598,0.0099263658,0.0097692783,0.003681345708,0.002879790148,0.0028870045417,NA,"A",2
"5131",5130,"DPSCF300036",20001,30000,0.001069260713,0.0021293390046,0.001662983286,0.00171392817,0.001015684286,0.0012134545257,0.0079560382,0.0089692785,0.0026204485045,0.002022965285,0.0022006079152,0.00500299471,"A",2
"17802",17801,"DPSCF300232",150001,160000,0.0012975988954,0.0021878770877,0.0019856080096,0.001713504466,0.0014194657478,0.0014503542635,0.010517575,0.0102568608,0.003015468952,0.00228566891,0.0025997131667,0.00432554988,"A",15
"16222",16221,"DPSCF300195",200001,210000,0.0011979533847,0.0023712426996,0.001963105785,0.001712171353,0.001169307136,0.0012168307189,0.0106571353,0.0125548996,0.0027103688657,0.0025427933655,0.00192928807986,0.00810243281,"A",4
"840",839,"DPSCF300006",1480001,1490000,0.00105118316594,0.0021954934106,0.001880605898,0.001711951514,0.001296785123,0.0014899716338,0.0092043899,0.0098006511,0.0029802303047,0.002126388048,0.0025134891783,0.0058220794,"A",4
"15478",15477,"DPSCF300178",280001,290000,0.00116285330986,0.002706812135,0.001571695651,0.00171169911,0.0008872245558,0.0014843419676,0.0084109835,0.0093875798,0.001969363496,0.001956602362,0.00220823402286,0.0042715783,"A",10
"19217",19216,"DPSCF300271",320001,330000,0.00122143917574,0.0023934487107,0.00183988593,0.00171079888,0.001374897893,0.0015105115065,0.0085021912,0.010014375,0.0029614463945,0.002072839861,0.00230702057,NA,"A",24
"5749",5748,"DPSCF300041",1040001,1050000,0.00139249025371,0.002976489669,0.002221936388,0.001710768342,0.001406942247,0.0017165879015,0.0101472454,0.0115921545,0.0030063613,0.002647748798,0.00262337644826,0.00424007286,"A",4
"18613",18612,"DPSCF300253",120001,130000,0.0014965399622,0.0025135780938,0.002410009215,0.001709101872,0.0015728929179,0.0014557457833,0.0106351569,0.0103071877,0.002522335362,0.002195520179,0.00220352616986,NA,"A",17
"14229",14228,"DPSCF300154",130001,140000,0.00100640319279,0.00214077394717,0.001822982518,0.001708447663,0.001427637243,0.0014114138817,0.0112153763,0.0111254869,0.002788914198,0.002504469157,0.0026847114499,0.0102767272,"A",9
"11423",11422,"DPSCF300106",200001,210000,0.00104800650046,0.0024248202116,0.002016663338,0.001707866873,0.00116048402948,0.0013427386695,0.0089362579,0.0100333313,0.00292855893,0.002245843244,0.00243292456972,0.00518406022,"A",9
"16046",16045,"DPSCF300191",670001,680000,0.0013437716935,0.002612965058,0.002086128471,0.001706400149,0.0014875651443,0.0016221985742,0.0107131791,0.0122816962,0.0031085957405,0.002310556803,0.0027585219833,0.0043249636,"A",5
"2714",2713,"DPSCF300016",870001,880000,0.0012313168147,0.0021740978485,0.001702020403,0.001705637387,0.001079973466,0.0012324953271,0.008546148,0.0095313716,0.0028636534249,0.001991101022,0.00261856074376,0.00635312235,"A",2
"4034",4033,"DPSCF300026",480001,490000,0.00127828095634,0.0023252989117,0.001846585653,0.001704634296,0.0012472388939,0.0013984137364,0.009927466,0.012104573,0.0023690807531,0.001782561033,0.00237592603,0.0035126171,"A",3
"6863",6862,"DPSCF300051",270001,280000,0.001151215463,0.0025899574632,0.002381908255,0.001702598582,0.00160417804,0.0014437729081,0.0096131803,0.0098980378,0.0026946923225,0.002096133012,0.003474907987,0.0119077754,"A",7
"168",167,"DPSCF300002",1670001,1680000,0.00101173967914,0.0030613826696,0.0025674367,0.001701748809,0.0016968691552,0.0019089753955,0.0102538385,0.0107633971,0.0029422417221,0.002317865604,0.002997264141,0.0032366347,"A",2
"10933",10932,"DPSCF300098",280001,290000,0.0014649061955,0.0026476880657,0.002093390136,0.001699992296,0.0015896785844,0.001634265088,0.0122241668,0.0140130695,0.003349167982,0.002425826719,0.0028928851885,0.00505686792,"A",16
"18166",18165,"DPSCF300239",230001,240000,0.0012670370933,0.0019629860489,0.001644098166,0.0016978633072,0.001265341709,0.0013337265673,0.010731861,0.010560781,0.0027748548875,0.002346611259,0.0028198408019,NA,"A",20
"3241",3240,"DPSCF300020",400001,410000,0.001266332457,0.0023541628532,0.001908263788,0.001697182095,0.0013985896556,0.0015667328085,0.0087659277,0.010831371,0.0030000181463,0.002702631428,0.00262308205,0.00517117102,"A",17
"11928",11927,"DPSCF300114",170001,180000,0.00088391995028,0.0085030080636,0.008973228382,0.001695781571,0.007097882182,0.0066958211085,0.0105736226,0.0075130712,0.01336883286,0.013066073408,0.000879529517,0.0105417796,"A",16
"20697",20696,"DPSCF300328",120001,130000,0.0012968040037,0.0022370212584,0.001678888615,0.001694478156,0.001243488549,0.0013674000924,0.0093340597,0.0115013039,0.002934500314,0.002143894637,0.00232241970316,NA,"A",21
"10431",10430,"DPSCF300090",720001,730000,0.001750994062,0.00281315447054,0.002136437522,0.001694048561,0.001464191873,0.0017723547448,0.0104428495,0.01194052,0.003907224247,0.002773061944,0.0029881365379,0.00596101292,"A",6
"4867",4866,"DPSCF300034",100001,110000,0.0013446152318,0.00244862292314,0.002109113373,0.001693847922,0.0015482281073,0.0016051484232,0.0116384536,0.0125732008,0.0032548178624,0.00242726166,0.002816922484,0.00612868722,"A",19
"14006",14005,"DPSCF300150",10001,20000,0.001044384665,0.00260403637393,0.001971999277,0.001689320559,0.0012616199986,0.0014644392305,0.0094593334,0.0113235283,0.0032819116894,0.00260292635,0.0026235086988,0.0064788326,"A",9
"17022",17021,"DPSCF300214",100001,110000,0.00128322559964,0.0029167012479,0.002281287695,0.001689200685,0.001569564686,0.0017320195831,0.0105450469,0.0115130695,0.003089575623,0.002723420271,0.003156866205,0.00610925696,"A",21
"13981",13980,"DPSCF300149",400001,410000,0.001140309391,0.0026234570695,0.001937189288,0.001686604411,0.0012088247413,0.0014181077637,0.0109406516,0.0120169904,0.0032548254098,0.002642743867,0.0029741249753,0.00435171662,"A",4
"14478",14477,"DPSCF300160",160001,170000,0.00129235358476,0.0028178048763,0.002037783317,0.001686130204,0.001590698633,0.0019049211495,0.0109186731,0.0126405222,0.003312894856,0.002634934315,0.0035648120709,0.00931190306,"A",14
"20115",20114,"DPSCF300302",50001,60000,0.001142117296,0.0018883860621,0.001701925914,0.001686107896,0.0012800952049,0.0012469818694,0.0083868074,0.0089549005,0.0026562288189,0.002488264361,0.00258048511356,NA,"A",24
"18162",18161,"DPSCF300239",190001,2e+05,0.001057624262,0.0026164539807,0.002377383569,0.001685824408,0.001740000444,0.0017338466263,0.009701092,0.0110705863,0.0032923241391,0.002618037183,0.0026730206369,NA,"A",20
"4740",4739,"DPSCF300033",110001,120000,0.0012596626894,0.0024758538387,0.002004075986,0.001685002617,0.0013626441843,0.0016507581684,0.0115164761,0.0120346393,0.0030225514357,0.002346374515,0.00292637574076,0.00425370561,"A",18
"16138",16137,"DPSCF300193",90001,1e+05,0.00116508564004,0.0026035121106,0.00163521554,0.001684693812,0.0011272497247,0.0016191141712,0.0101604313,0.0108836573,0.0030849366849,0.002414689465,0.0026965643479,0.00488066135,"A",10
"5765",5764,"DPSCF300041",1200001,1210000,0.0011943876257,0.0025229346176,0.001979654942,0.00168266711,0.0012452384514,0.0014072674176,0.0095966964,0.0106241809,0.003121376606,0.002271383983,0.0025902607068,0.0027814562,"A",4
"19466",19465,"DPSCF300280",30001,40000,0.00126642405996,0.0019801089716,0.001555265409,0.001680942606,0.0009592793324,0.0012180998055,0.0098681253,0.0112235271,0.0033389006071,0.002449323395,0.002406472857,NA,"A",19
"10976",10975,"DPSCF300098",710001,720000,0.0012383557846,0.0021986387721,0.001984447392,0.001680614579,0.001338873011,0.0013955491379,0.0095197736,0.0105464035,0.002895326254,0.002658803186,0.0029917015872,0.0073165844,"A",16
"11991",11990,"DPSCF300115",280001,290000,0.0013849838667,0.0023185578448,0.0017736293,0.001680254572,0.001172305898,0.0014278480545,0.0105890037,0.0122764669,0.0035236704628,0.0023557182094,0.0026912548824,0.00583923155,"A",6
"8703",8702,"DPSCF300070",590001,6e+05,0.001134760868,0.0021737529813,0.001749830587,0.001679591566,0.0011237570323,0.0013665228021,0.0088461473,0.0099679708,0.002951856547,0.001955513175,0.0024543688814,0.00980325195,"A",14
"20556",20555,"DPSCF300322",420001,430000,0.0007076894917,0.0061098908266,0.00640728195,0.001678685416,0.004853057771,0.0046703641262,0.0081571394,0.0059588223,0.008108344055,0.00804302937,0.001106877971,NA,"A",16
"1057",1056,"DPSCF300008",190001,2e+05,0.0011537656149,0.0019938731689,0.001443363457,0.001676759838,0.0009269070877,0.0011889053805,0.0098527409,0.0111535928,0.002519029486,0.001766591263,0.0021358743271,0.00583991213,"A",18
"10313",10312,"DPSCF300089",160001,170000,0.0013785119673,0.0019979428195,0.001723159413,0.00167554976,0.0012527824283,0.0011428128789,0.008415378,0.0104960765,0.0029437091224,0.003142932089,0.002342760064,0.00625500976,"A",3
"16648",16647,"DPSCF300205",90001,1e+05,0.001307332307,0.0022737453616,0.001897419192,0.001674501658,0.0014305297279,0.0015032024156,0.0123692226,0.0124241816,0.00352589267798,0.002292194173,0.00253318572262,0.00472327871,"A",8
"9729",9728,"DPSCF300082",220001,230000,0.001361629127,0.002643936159,0.001971144737,0.001672094606,0.0015518182415,0.0017573873026,0.0093351574,0.010551632,0.0029808562241,0.0027220716301,0.0035351058631,0.00453346312,"A",14
"1683",1682,"DPSCF300010",2710001,2720000,0.00099333363284,0.0018367579836,0.001546142357,0.001670729062,0.001083698827,0.0010610133389,0.0070966979,0.0074398669,0.002736609448,0.001855063553,0.00215872694976,0.00539424836,"A",4
